"i","j","x","alpha","lambda","dev.ratio","AIC"
251,556,104.322061692334,0.6,1.27675380459422,0.598788597764128,796.23541219286
252,556,-672.39929167608,0.6,1.27675380459422,0.598788597764128,796.23541219286
272,556,-1294.56018349096,0.6,1.27675380459422,0.598788597764128,796.23541219286
274,556,-111.835662924588,0.6,1.27675380459422,0.598788597764128,796.23541219286
288,556,1765.33595662925,0.6,1.27675380459422,0.598788597764128,796.23541219286
289,556,-133.495067498206,0.6,1.27675380459422,0.598788597764128,796.23541219286
290,556,-4145.62175647368,0.6,1.27675380459422,0.598788597764128,796.23541219286
295,556,2563.85790218746,0.6,1.27675380459422,0.598788597764128,796.23541219286
390,556,297.426517332074,0.6,1.27675380459422,0.598788597764128,796.23541219286
392,556,245.342692033374,0.6,1.27675380459422,0.598788597764128,796.23541219286
408,556,-30.3296473646075,0.6,1.27675380459422,0.598788597764128,796.23541219286
420,556,-215.91837088233,0.6,1.27675380459422,0.598788597764128,796.23541219286
440,556,-582.613714945734,0.6,1.27675380459422,0.598788597764128,796.23541219286
450,556,-408.91082058579,0.6,1.27675380459422,0.598788597764128,796.23541219286
451,556,131.763693639168,0.6,1.27675380459422,0.598788597764128,796.23541219286
483,556,542.856932140746,0.6,1.27675380459422,0.598788597764128,796.23541219286
507,556,260.762170869352,0.6,1.27675380459422,0.598788597764128,796.23541219286
529,556,-13.9067394293544,0.6,1.27675380459422,0.598788597764128,796.23541219286
548,556,82.1064943736282,0.6,1.27675380459422,0.598788597764128,796.23541219286
612,556,960.050661617693,0.6,1.27675380459422,0.598788597764128,796.23541219286
632,556,-1.77821174755449,0.6,1.27675380459422,0.598788597764128,796.23541219286
1,557,-11.1639809107469,0.5,46.8565506624003,-1.42804791133694e-15,3039.96023803074
1,558,-11.0137691996661,1,1.72980837832324,0.930270214309003,288.306871255678
160,558,6.66872801756575,1,1.72980837832324,0.930270214309003,288.306871255678
161,558,29.7874768196266,1,1.72980837832324,0.930270214309003,288.306871255678
191,558,-17.794066697214,1,1.72980837832324,0.930270214309003,288.306871255678
490,558,1999.06313417545,1,1.72980837832324,0.930270214309003,288.306871255678
554,558,-22.3190717184061,1,1.72980837832324,0.930270214309003,288.306871255678
565,558,-600.659729079778,1,1.72980837832324,0.930270214309003,288.306871255678
584,558,494.628128905894,1,1.72980837832324,0.930270214309003,288.306871255678
1,559,-11.0282815741435,0.5,58.8811467216288,1.38846795301881e-15,529.84542288118
1,560,-14.0044988766626,0.7,1.38303873555071,0.998675637094818,94.7334123960149
10,560,-59.0401640597675,0.7,1.38303873555071,0.998675637094818,94.7334123960149
23,560,2475.91308548448,0.7,1.38303873555071,0.998675637094818,94.7334123960149
72,560,-92.0753559709434,0.7,1.38303873555071,0.998675637094818,94.7334123960149
87,560,2275.44755129201,0.7,1.38303873555071,0.998675637094818,94.7334123960149
89,560,2894.79584498033,0.7,1.38303873555071,0.998675637094818,94.7334123960149
136,560,43.9272774114596,0.7,1.38303873555071,0.998675637094818,94.7334123960149
191,560,-1981.37676541291,0.7,1.38303873555071,0.998675637094818,94.7334123960149
204,560,-29.9426046486382,0.7,1.38303873555071,0.998675637094818,94.7334123960149
234,560,15.8510511517226,0.7,1.38303873555071,0.998675637094818,94.7334123960149
235,560,23.3786915994542,0.7,1.38303873555071,0.998675637094818,94.7334123960149
251,560,1150.80491528654,0.7,1.38303873555071,0.998675637094818,94.7334123960149
264,560,616.768142891387,0.7,1.38303873555071,0.998675637094818,94.7334123960149
276,560,-1914.89940914182,0.7,1.38303873555071,0.998675637094818,94.7334123960149
295,560,917.206944627911,0.7,1.38303873555071,0.998675637094818,94.7334123960149
381,560,-70.4555103242658,0.7,1.38303873555071,0.998675637094818,94.7334123960149
390,560,1412.91762731471,0.7,1.38303873555071,0.998675637094818,94.7334123960149
392,560,970.043568049779,0.7,1.38303873555071,0.998675637094818,94.7334123960149
471,560,-571.879373573242,0.7,1.38303873555071,0.998675637094818,94.7334123960149
476,560,-3810.14500631222,0.7,1.38303873555071,0.998675637094818,94.7334123960149
478,560,-747.806625466177,0.7,1.38303873555071,0.998675637094818,94.7334123960149
495,560,-320.25721892606,0.7,1.38303873555071,0.998675637094818,94.7334123960149
540,560,-2954.54412353688,0.7,1.38303873555071,0.998675637094818,94.7334123960149
545,560,-19.4114761377205,0.7,1.38303873555071,0.998675637094818,94.7334123960149
547,560,-42.6047827841577,0.7,1.38303873555071,0.998675637094818,94.7334123960149
548,560,1678.16894443876,0.7,1.38303873555071,0.998675637094818,94.7334123960149
567,560,-1087.19041644519,0.7,1.38303873555071,0.998675637094818,94.7334123960149
580,560,1070.99264716962,0.7,1.38303873555071,0.998675637094818,94.7334123960149
1,561,-11.2247821055864,0.5,17.6143928110549,2.81563843018016e-15,447.019051839462
1,562,-9.76107020428441,0.9,7.24505602823401,0.100702459842408,2193.13399703231
10,562,-168.03996056347,0.9,7.24505602823401,0.100702459842408,2193.13399703231
455,562,-148.565452295045,0.9,7.24505602823401,0.100702459842408,2193.13399703231
464,562,-755.87272483849,0.9,7.24505602823401,0.100702459842408,2193.13399703231
476,562,-650.329677392619,0.9,7.24505602823401,0.100702459842408,2193.13399703231
1,563,-10.6014048148291,0.5,44.7021466682883,-1.31233055978669e-16,5006.69745199867
1,564,-13.3293811262612,0.9,0.245468159767574,0.962434683241572,207.801929594343
57,564,3015.28679934944,0.9,0.245468159767574,0.962434683241572,207.801929594343
87,564,2224.90934685366,0.9,0.245468159767574,0.962434683241572,207.801929594343
88,564,-294.551451749614,0.9,0.245468159767574,0.962434683241572,207.801929594343
136,564,45.1111388810208,0.9,0.245468159767574,0.962434683241572,207.801929594343
146,564,2422.68699692185,0.9,0.245468159767574,0.962434683241572,207.801929594343
196,564,-994.080578490237,0.9,0.245468159767574,0.962434683241572,207.801929594343
204,564,-25.1518913942066,0.9,0.245468159767574,0.962434683241572,207.801929594343
234,564,20.1598696595709,0.9,0.245468159767574,0.962434683241572,207.801929594343
235,564,39.4200350459456,0.9,0.245468159767574,0.962434683241572,207.801929594343
251,564,3675.18870364125,0.9,0.245468159767574,0.962434683241572,207.801929594343
269,564,-352.079979526532,0.9,0.245468159767574,0.962434683241572,207.801929594343
290,564,-3088.83491717861,0.9,0.245468159767574,0.962434683241572,207.801929594343
292,564,-2787.76061046926,0.9,0.245468159767574,0.962434683241572,207.801929594343
295,564,2113.43422317093,0.9,0.245468159767574,0.962434683241572,207.801929594343
388,564,6952.42734928105,0.9,0.245468159767574,0.962434683241572,207.801929594343
390,564,118.521585619745,0.9,0.245468159767574,0.962434683241572,207.801929594343
392,564,67.8913275131412,0.9,0.245468159767574,0.962434683241572,207.801929594343
476,564,-3359.93994142916,0.9,0.245468159767574,0.962434683241572,207.801929594343
540,564,-487.997461884697,0.9,0.245468159767574,0.962434683241572,207.801929594343
548,564,2327.25318626384,0.9,0.245468159767574,0.962434683241572,207.801929594343
558,564,-330.241524311335,0.9,0.245468159767574,0.962434683241572,207.801929594343
580,564,648.333635214983,0.9,0.245468159767574,0.962434683241572,207.801929594343
1,565,-10.7588296157055,1,2.5502619391446,0.11731100827533,834.006332506887
36,565,227.932829791295,1,2.5502619391446,0.11731100827533,834.006332506887
488,565,-334.263928199762,1,2.5502619391446,0.11731100827533,834.006332506887
1,566,-11.3071864021003,0.5,36.7817238624065,-4.21765912919789e-16,6257.81719834776
1,567,-11.9091671959859,0.5,7.75070719464492,-3.73592943679176e-15,115.392235310595
1,568,-10.9757106903062,0.5,33.2041635402775,-2.22827174050418e-15,652.574814774767
1,569,-10.8857412604549,0.5,159.697333614216,-1.55846544232832e-16,33600.9710166825
1,570,-10.5784897913857,0.9,2.31452629817901,0.0349523132133283,759.314586777015
275,570,-488.446513779149,0.9,2.31452629817901,0.0349523132133283,759.314586777015
559,570,-191.766954300098,0.9,2.31452629817901,0.0349523132133283,759.314586777015
1,571,-11.256653638996,0.5,16.2649920366096,-3.58769216241385e-15,425.578526809198
1,572,-10.676976114111,0.5,45.1376571037229,-2.26657427148364e-16,5819.49907338599
1,573,-11.353110553288,0.5,18.3585067978729,-1.02290623467131e-15,512.009626381229
1,574,-11.1726660540368,0.5,23.0112361871386,-1.1749822501925e-15,1386.21030041015
1,575,-10.9380347433377,0.5,11.8827522617887,0,494.623346038639
1,576,-10.4592382115033,1,2.27933691772147,0.0345323371629255,836.291279577451
276,576,-1383.83399804004,1,2.27933691772147,0.0345323371629255,836.291279577451
1,577,-11.1301829069612,0.9,9.37452073023193,0.0202077120759308,3866.32103860485
584,577,-478.573947519324,0.9,9.37452073023193,0.0202077120759308,3866.32103860485
1,578,-11.049319222006,0.9,61.2725471858117,0.900343315436821,1364.47013980818
34,578,1427.88405829806,0.9,61.2725471858117,0.900343315436821,1364.47013980818
105,578,153.682133279314,0.9,61.2725471858117,0.900343315436821,1364.47013980818
282,578,466.858261640392,0.9,61.2725471858117,0.900343315436821,1364.47013980818
362,578,-290.450571503262,0.9,61.2725471858117,0.900343315436821,1364.47013980818
391,578,637.993638312219,0.9,61.2725471858117,0.900343315436821,1364.47013980818
420,578,-1459.7478066215,0.9,61.2725471858117,0.900343315436821,1364.47013980818
497,578,525.560591713029,0.9,61.2725471858117,0.900343315436821,1364.47013980818
505,578,-27.8500052443648,0.9,61.2725471858117,0.900343315436821,1364.47013980818
582,578,-337.456916483271,0.9,61.2725471858117,0.900343315436821,1364.47013980818
1,579,-11.5867798335407,0.5,26.9246628993287,0,1535.8830384507
1,580,-9.52512883947759,0.8,1.96617324423245,0.32950321020911,553.039770795234
62,580,-224.683217042148,0.8,1.96617324423245,0.32950321020911,553.039770795234
298,580,-120.713177762759,0.8,1.96617324423245,0.32950321020911,553.039770795234
310,580,56.8914415642422,0.8,1.96617324423245,0.32950321020911,553.039770795234
449,580,825.878048534405,0.8,1.96617324423245,0.32950321020911,553.039770795234
504,580,-8.91942332281338,0.8,1.96617324423245,0.32950321020911,553.039770795234
508,580,-662.643795761609,0.8,1.96617324423245,0.32950321020911,553.039770795234
608,580,1208.2500248654,0.8,1.96617324423245,0.32950321020911,553.039770795234
622,580,1174.36607567863,0.8,1.96617324423245,0.32950321020911,553.039770795234
1,581,-10.5348722990382,0.5,46.3077716430889,-2.81634415256154e-16,9302.56811334201
1,582,-11.0979786280617,0.9,0.488614939178682,0.329734399536574,175.982328733353
450,582,-770.888537057416,0.9,0.488614939178682,0.329734399536574,175.982328733353
582,582,1841.71945084992,0.9,0.488614939178682,0.329734399536574,175.982328733353
1,583,-10.6150821602443,0.5,42.4698370477153,-7.35008157073435e-17,2268.34836831442
1,584,-11.0399688131755,0.5,13.750580574686,0,58.5538603558515
1,585,-10.4172134822286,1,7.03998540099981,0.482233571870923,80.5773997077472
582,585,-1401.76144277473,1,7.03998540099981,0.482233571870923,80.5773997077472
1,586,-10.8671078305757,0.5,24.6633488477397,4.98086547845255e-15,163.009334593324
1,588,-8.96804719290177,0.7,245.516430529157,0.739547522575949,4521.28810548924
197,588,-54.3946081813685,0.7,245.516430529157,0.739547522575949,4521.28810548924
579,588,-732.495103831741,0.7,245.516430529157,0.739547522575949,4521.28810548924
588,588,-438.331234216994,0.7,245.516430529157,0.739547522575949,4521.28810548924
590,588,-500.129062292736,0.7,245.516430529157,0.739547522575949,4521.28810548924
595,588,-1.86085232122196,0.7,245.516430529157,0.739547522575949,4521.28810548924
596,588,-58.9994460217804,0.7,245.516430529157,0.739547522575949,4521.28810548924
601,588,-71.3732027024478,0.7,245.516430529157,0.739547522575949,4521.28810548924
1,589,-8.15684796127154,0.9,3.71101089112075,0.472921800034584,1105.38203207463
588,589,-1171.515238124,0.9,3.71101089112075,0.472921800034584,1105.38203207463
596,589,-443.697952730111,0.9,3.71101089112075,0.472921800034584,1105.38203207463
601,589,-351.685478515102,0.9,3.71101089112075,0.472921800034584,1105.38203207463
1,590,-10.2190633753195,0.9,14.2971392823338,0.919589238846963,119.225535821348
310,590,12.2143424065139,0.9,14.2971392823338,0.919589238846963,119.225535821348
428,590,-491.25685378135,0.9,14.2971392823338,0.919589238846963,119.225535821348
496,590,-262.665137417619,0.9,14.2971392823338,0.919589238846963,119.225535821348
608,590,456.307612224675,0.9,14.2971392823338,0.919589238846963,119.225535821348
622,590,723.350967926229,0.9,14.2971392823338,0.919589238846963,119.225535821348
627,590,-356.558262515441,0.9,14.2971392823338,0.919589238846963,119.225535821348
1,591,-10.0358945193333,1,3.95559487279191,0.21564543824111,966.702357012336
15,591,-69.9505418374413,1,3.95559487279191,0.21564543824111,966.702357012336
447,591,-1162.49921313474,1,3.95559487279191,0.21564543824111,966.702357012336
1,592,-11.3377704348858,0.5,64.2524191150271,5.49731285060203e-16,1665.46573814133
1,594,-7.63945319767108,0.6,7.88265798433782,0.536160904479419,1595.90580676334
229,594,-385.018401840488,0.6,7.88265798433782,0.536160904479419,1595.90580676334
514,594,-15.3353526608675,0.6,7.88265798433782,0.536160904479419,1595.90580676334
588,594,-796.283006110453,0.6,7.88265798433782,0.536160904479419,1595.90580676334
595,594,-13.356829857975,0.6,7.88265798433782,0.536160904479419,1595.90580676334
596,594,-415.081442932516,0.6,7.88265798433782,0.536160904479419,1595.90580676334
601,594,-270.813071618197,0.6,7.88265798433782,0.536160904479419,1595.90580676334
1,596,-9.29235997907845,0.6,24.4856182071368,0.55250920900337,291.733209630506
99,596,-0.244362517742788,0.6,24.4856182071368,0.55250920900337,291.733209630506
107,596,-0.834411893978842,0.6,24.4856182071368,0.55250920900337,291.733209630506
124,596,-29.0666831467136,0.6,24.4856182071368,0.55250920900337,291.733209630506
127,596,-22.636533052499,0.6,24.4856182071368,0.55250920900337,291.733209630506
428,596,-486.449747479533,0.6,24.4856182071368,0.55250920900337,291.733209630506
434,596,-10.2872877291752,0.6,24.4856182071368,0.55250920900337,291.733209630506
627,596,-465.953103582143,0.6,24.4856182071368,0.55250920900337,291.733209630506
1,597,-10.5857390139891,0.5,56.5706030209317,-2.51062258643794e-14,121.825459345705
1,598,-11.6767922290935,0.5,27.2424637831295,9.9958349658245e-16,175.662576908677
1,599,-10.2942766705813,1,12.3201856385396,0.850640113195801,146.908348097187
505,599,-291.545336106391,1,12.3201856385396,0.850640113195801,146.908348097187
588,599,1137.28355663275,1,12.3201856385396,0.850640113195801,146.908348097187
1,600,-10.6330641610726,0.5,17.6684459027471,1.55993076266442e-16,2122.06342092615
1,601,-8.23696798084865,0.5,2.50917146184067,0,157.112098561124
1,602,-9.90503377541988,0.6,18.8358071801854,0.0337039369917237,4055.67288225279
514,602,-0.00903326523908914,0.6,18.8358071801854,0.0337039369917237,4055.67288225279
588,602,-242.659498917041,0.6,18.8358071801854,0.0337039369917237,4055.67288225279
596,602,-114.15086074297,0.6,18.8358071801854,0.0337039369917237,4055.67288225279
601,602,-79.9772522438154,0.6,18.8358071801854,0.0337039369917237,4055.67288225279
1,603,-12.9522579737398,0.9,0.11229839983414,0.980540534653637,38.1439949771173
64,603,53.5831751947865,0.9,0.11229839983414,0.980540534653637,38.1439949771173
65,603,56.6237132229901,0.9,0.11229839983414,0.980540534653637,38.1439949771173
111,603,51.0986229687526,0.9,0.11229839983414,0.980540534653637,38.1439949771173
124,603,-22.7164750510282,0.9,0.11229839983414,0.980540534653637,38.1439949771173
256,603,3129.31917185465,0.9,0.11229839983414,0.980540534653637,38.1439949771173
282,603,2062.88509905976,0.9,0.11229839983414,0.980540534653637,38.1439949771173
395,603,5733.57152191883,0.9,0.11229839983414,0.980540534653637,38.1439949771173
434,603,-2727.58405559219,0.9,0.11229839983414,0.980540534653637,38.1439949771173
574,603,3822.46086485984,0.9,0.11229839983414,0.980540534653637,38.1439949771173
597,603,807.799982341748,0.9,0.11229839983414,0.980540534653637,38.1439949771173
1,604,-10.8064517325859,0.8,11.4094608590974,0.244807955935148,142.722718757714
74,604,18.5574744103965,0.8,11.4094608590974,0.244807955935148,142.722718757714
1,605,-11.5934483308536,0.5,23.5781221093158,0,3429.7866162312
1,606,-11.3792639002968,0.5,31.692411597858,3.41981559690147e-16,499.965502183327
